"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_3450" 350.182455424974 1.94548285942137 0.684595601560014 2.84179865454602 0.00448598130461386 0.0286426171643269
"Phel_contig_3454" 15.8658481797531 2.63436713316424 0.706844370296268 3.72694081451064 0.000193817948246172 0.00243568770399378
"Phel_contig_3458" 103.623263518758 -2.30779091646718 0.51498069174941 -4.48131542296766 7.41843755513573e-06 0.000160667091102757
"Phel_contig_3459" 89.1935546513716 3.96130556371512 0.753196056836182 5.25932860078248 1.44582321943098e-07 5.26554277512321e-06
"Phel_contig_3466" 104.965147214778 -1.2457678454253 0.433920034617395 -2.87096180411155 0.00409224968985036 0.026757648674157
"Phel_contig_3469" 1044.9879851143 -3.06561673701408 0.421939201296653 -7.26554140405347 3.71547100276272e-13 4.84423109340203e-11
"Phel_contig_347" 3215.38097513985 2.73755109938895 0.447990109274805 6.11074004249877 9.91701913014084e-10 6.61935642075647e-08
"Phel_contig_3474" 920.278856375814 -0.94565989367431 0.348082893108321 -2.7167663576619 0.00659231265705254 0.0384853309355154
"Phel_contig_3484" 127.168750038308 -1.86518114566136 0.645974756316031 -2.88739014555061 0.00388452227141694 0.0255927983617445
"Phel_contig_3486" 154.917665372354 1.60768638203193 0.600958886060661 2.67520194695922 0.00746842477681393 0.0422138680231647
"Phel_contig_3490" 414.818565360705 2.81964828859612 0.687732733901561 4.0999186887616 4.13295321967553e-05 0.000690249070172453
"Phel_contig_3494" 98.4971534980592 2.42553713702885 0.517489597454187 4.68712250248389 2.77073131963403e-06 7.05562401277119e-05
"Phel_contig_3499" 236.821650324812 3.30573024339003 0.454572569904228 7.2721727227987 3.53750865151850e-13 4.64315816763405e-11
"Phel_contig_3502" 166.319270685907 -1.20661970206196 0.439374478940463 -2.74622163984509 0.00602860205778109 0.0359236351139625
"Phel_contig_3506" 378.90705506748 2.02275894001052 0.647599982641072 3.12346972549507 0.00178732251542396 0.0141230975491501
"Phel_contig_3507" 308.056772971042 -1.32881662953069 0.380137172208801 -3.49562401858662 0.000472954608827103 0.00499706822519268
"Phel_contig_3511" 92.2527348421498 2.00208702448169 0.661093170035577 3.02844911311661 0.0024581247201596 0.017951286464586
"Phel_contig_3520" 381.644301170697 -3.33819225131236 0.604731560481948 -5.52012243027625 3.38763550298206e-08 1.51260245506439e-06
"Phel_contig_3523" 1357.92559096342 1.38670575818182 0.45755819834582 3.03066530814022 0.00244015570443927 0.017873455098022
"Phel_contig_353" 389.381244164417 -1.13695353083247 0.374781930858104 -3.03364019772589 0.0024162241295156 0.0177446846792852
"Phel_contig_3538" 1496.85698632786 -0.954176965371469 0.36556917485757 -2.61011330001559 0.00905122395203271 0.0487644040853729
"Phel_contig_354" 557.969912344208 -1.91770444162703 0.496016381631418 -3.86621190880758 0.000110538900502805 0.00154968406962965
"Phel_contig_3540" 47.8531624729343 -1.73291781337271 0.628998863549201 -2.75504124696587 0.00586847367865411 0.0352714809546636
"Phel_contig_3549" 463.183910736027 1.02032091386558 0.354335091968264 2.87953673512238 0.00398259897909813 0.0261543613949705
"Phel_contig_3552" 663.131828393452 2.81554552696285 0.471285964114558 5.97417649017542 2.31255342971137e-09 1.37466891868891e-07
"Phel_contig_3559" 2133.51002182303 1.23171400362385 0.339504057988058 3.6279802100839 0.000285647149978559 0.00336125229370077
"Phel_contig_356" 4325.47085969834 -1.17845505692426 0.421981783084432 -2.79266808228181 0.00522753011031858 0.032260904502209
"Phel_contig_3563" 586.759943114516 -1.07614603293256 0.377068317212033 -2.85398158320319 0.00431750341606959 0.0278763335450885
"Phel_contig_3564" 426.897261913392 -2.34573336330041 0.420042190469278 -5.58451845201483 2.343486367662e-08 1.08605599271009e-06
"Phel_contig_3567" 152.923831179026 7.94170920616916 0.981119487927296 8.09453823300028 5.74819868276226e-16 1.10213256508609e-13
"Phel_contig_3568" 552.746690601691 1.31537013238687 0.40421580978824 3.25412836542925 0.00113740871831965 0.00991996284976818
"Phel_contig_3573" 127.678658740494 4.70211241986534 0.600767176802714 7.8268464081044 5.00259625146695e-15 8.36203204187514e-13
"Phel_contig_3578" 52.8210766323935 2.99865356724577 0.770942064297677 3.88959651589063 0.000100411028730142 0.00142921287399955
"Phel_contig_3581" 554.711268200465 2.19774971752008 0.40135195264752 5.47586651322515 4.35375808208265e-08 1.86724664059847e-06
"Phel_contig_3588" 106.609896836226 -3.62036614477449 0.775024457804715 -4.67129276801059 2.99309970668429e-06 7.51425557941266e-05
"Phel_contig_3592" 28.2381785635969 -1.72994633929911 0.586768828323595 -2.94825876187319 0.00319569448587294 0.0218910105742756
"Phel_contig_360" 1240.84333817486 4.11144885399763 0.857931291654385 4.79228219554664 1.64894743296379e-06 4.4603685956394e-05
"Phel_contig_3600" 32.3312205954789 -1.72255818124635 0.629139872621873 -2.73795741806631 0.00618220800723938 0.0365604602351317
"Phel_contig_3608" 229.195626998391 2.65094700700877 0.41615895903037 6.37003469343866 1.88985446192487e-10 1.48267815808429e-08
"Phel_contig_361" 2936.49821338941 1.98400157611059 0.545364854009097 3.63793442413049 0.000274833374403011 0.00326544125346275
"Phel_contig_3612" 217.698683691105 -2.56608599543824 0.780630965531992 -3.28719472931679 0.00101190834473412 0.00907376960016741
"Phel_contig_3613" 417.362889967745 3.91396021225707 0.780548770540773 5.01436983821707 5.32075568287901e-07 1.66492830224104e-05
"Phel_contig_3614" 380.820637489742 1.26642922214377 0.430237917233901 2.94355558033086 0.00324465556487598 0.022140868416706
"Phel_contig_3616" 153.096699908695 3.55031186004442 0.790796350962106 4.48954001333594 7.13771392117962e-06 0.000154758615472849
"Phel_contig_3618" 44.669369924928 -2.27389118085055 0.573279317956652 -3.96646296077 7.29471056279201e-05 0.00109487839199174
"Phel_contig_3622" 1395.63757596078 -1.35443594451874 0.439104083302158 -3.08454417989715 0.00203864329339495 0.0156290658129851
"Phel_contig_3627" 1180.70362687139 1.20705490619225 0.349466455379004 3.45399361687854 0.000552350448912 0.00568543038387999
"Phel_contig_3628" 159.37330745885 2.45091081533358 0.621081240956254 3.94620003586006 7.94012855810943e-05 0.0011809874911303
"Phel_contig_3630" 24.9906543578787 2.82194879158077 0.822219914852444 3.43210951304579 0.000598905662343171 0.0060344142392815
"Phel_contig_3632" 18.9922772910006 -5.5260044873224 1.16473968183602 -4.74441162561883 2.0911324596167e-06 5.51906579119081e-05
"Phel_contig_3638" 88.1732242774061 -3.7298188142898 0.634417004971244 -5.87912805782824 4.12433217738289e-09 2.2914648975306e-07
"Phel_contig_3643" 1763.90696369449 -1.56056307674339 0.466096694070259 -3.34815306908861 0.000813520654561518 0.00763612133127681
"Phel_contig_3645" 307.900011097009 -2.56521122210798 0.770244623742613 -3.33038510498604 0.000867259466397678 0.00801938221481767
"Phel_contig_3648" 638.672220564305 1.29743227859623 0.429663562625444 3.01964697836678 0.00253069469055969 0.0183457002767746
"Phel_contig_365" 134.091371297564 1.98139855539991 0.477342059489403 4.15089874443361 3.31172263246237e-05 0.00057063752883759
"Phel_contig_3651" 153.588652755097 -1.67483253383849 0.543800546696311 -3.07986548379439 0.00207094105174664 0.0157900172120893
"Phel_contig_3655" 317.940743839408 4.9695536156888 0.570084725023159 8.71721938434137 2.8511735241272e-18 8.0812174799066e-16
"Phel_contig_3656" 370.35158485839 2.37941422403466 0.710093230189115 3.35084763926135 0.000805646156790035 0.00758595179987612
"Phel_contig_3657" 216.235902524805 -1.29182398460639 0.428549946462084 -3.0144070609998 0.00257482085504724 0.0186034559864945
"Phel_contig_3658" 126.669974782632 1.83305607716958 0.665248577461 2.75544531664487 0.00586123011533048 0.0352484862747596
"Phel_contig_366" 11033.3559225311 1.6745413774682 0.399336366266623 4.19331049942535 2.74912740852837e-05 0.00049100168701908
"Phel_contig_3665" 110.94069797117 3.28848375903176 0.630813178898273 5.21308664599424 1.85724093515071e-07 6.50932992271371e-06
"Phel_contig_3666" 36.8260037365176 -2.33718161291616 0.833938798376393 -2.80258169720183 0.00506953747401378 0.0314546143335303
"Phel_contig_367" 67.049544419591 1.64686241223207 0.503219638157258 3.27265131834425 0.00106543824790591 0.00944550127574613
"Phel_contig_3673" 1645.99296028971 -1.38801369934316 0.401951462001449 -3.45318733866966 0.000554004114189358 0.00569645555268206
"Phel_contig_3674" 123.226668898926 1.15215480875833 0.430069042378001 2.6789996377969 0.00738424737369874 0.0417984734840597
"Phel_contig_3675" 141.299708651124 -1.44864094311908 0.484430018827471 -2.99040292058162 0.00278609674070844 0.0197122157114383
"Phel_contig_3677" 61.6897362980418 1.99861256994549 0.529486457553205 3.77462452804028 0.000160248843608622 0.00211042871006991
"Phel_contig_3679" 162.68328215284 2.30696609339392 0.465679853734347 4.95397444165571 7.27127613560603e-07 2.19790335987708e-05
"Phel_contig_3684" 583.897748719161 3.51705668737284 0.566310701326382 6.21047188254677 5.28257284412002e-10 3.81222424769207e-08
"Phel_contig_3695" 539.992880833638 2.16889885959279 0.532499169702755 4.07305585246918 4.64002915210067e-05 0.000755579101812097
"Phel_contig_3697" 2127.73292300437 -2.3051004480047 0.377394715507145 -6.10792984980486 1.009316947153e-09 6.69125814761734e-08
"Phel_contig_3701" 521.098757014804 -1.13731294810822 0.428102428277895 -2.65663746100023 0.00789242674028624 0.0441067185530654
"Phel_contig_3706" 1402.33647837509 1.10826292264197 0.348451788994416 3.18053446027718 0.00147003654271141 0.0121152569177443
"Phel_contig_3707" 358.116136467999 1.21444112964621 0.442811343289907 2.74257005392729 0.00609604452145124 0.0361457314713093
"Phel_contig_3710" 36.8790094715227 2.23923576442795 0.596975287570483 3.75096894469617 0.000176152518957682 0.00227036890047858
"Phel_contig_3711" 174.855098532647 1.4039938582462 0.427316181386615 3.28560892239167 0.00101762189076203 0.00911246855202974
"Phel_contig_3712" 389.843689119783 5.07889322735508 0.656705228769458 7.73390100284715 1.04300151823792e-14 1.64499844291766e-12
"Phel_contig_3713" 230.834168426132 2.54938013461651 0.561857013741099 4.53741801253237 5.69471585640497e-06 0.00012757337686565
"Phel_contig_3717" 706.947964658059 1.13796282867563 0.373961110945643 3.04299777535167 0.00234234064766691 0.0173322573009542
"Phel_contig_3720" 168.574966909783 3.40010032049838 0.492477339218118 6.90407466442326 5.05317185804803e-12 5.14712927228361e-10
"Phel_contig_3724" 125.924933989898 2.57025113228514 0.864432502610039 2.97333930008948 0.00294578615122473 0.0205973327706479
"Phel_contig_3733" 162.747597251241 1.50256343024648 0.496078156086572 3.02888448485579 0.00245458517702345 0.0179388349428429
"Phel_contig_3735" 141.91339128663 -2.00441270292075 0.472547652114956 -4.24171550519764 2.21817756948803e-05 0.000405862166015737
"Phel_contig_3737" 557.447297578 -2.86949634900915 0.398157986835588 -7.20692901783748 5.72278153178328e-13 6.95158002590594e-11
"Phel_contig_3739" 891.823328107498 -1.26092249726804 0.433892440846011 -2.90607159417083 0.00365997696166586 0.0244210745272259
"Phel_contig_374" 591.482463577611 3.33462766194788 0.567075909540668 5.88039027199891 4.09300267407601e-09 2.28298686295412e-07
"Phel_contig_3741" 40.2495288062444 2.47650790660134 0.737447293246072 3.35821682346996 0.000784470528974235 0.00742948674825623
"Phel_contig_3743" 45.4214065451311 -2.42162991328674 0.584686132190589 -4.14176047619574 3.44650167691119e-05 0.000592295547410828
"Phel_contig_3744" 40.4699919806642 4.77363073869449 0.808095757085175 5.90725875843367 3.47847163871396e-09 1.98913654498038e-07
"Phel_contig_375" 1591.43895924476 10.654780720522 0.952155597259636 11.1901676062055 4.55571666314655e-29 5.56850942382232e-26
"Phel_contig_3757" 197.422492944183 2.02951177027674 0.518919466903853 3.91103417720264 9.19017651223823e-05 0.00133233715381648
"Phel_contig_3764" 66.743531769501 3.07685989153918 0.510320233769331 6.02927277410275 1.64699101901712e-09 1.00972424322626e-07
"Phel_contig_3774" 94.1785536415309 4.40504581646658 0.713751043618228 6.17168388873525 6.75664861378306e-10 4.70248316511585e-08
"Phel_contig_3775" 134.543945606826 8.0284324193249 0.862498135118284 9.30834756903431 1.29836508715175e-20 5.18206653253608e-18
"Phel_contig_3776" 75.1921905443506 -2.6988383270389 0.689373840962299 -3.91491258686518 9.04369665488214e-05 0.00131304807334469
"Phel_contig_378" 132.099505397274 2.02777122448165 0.73133148356951 2.77271151323121 0.00555913790617788 0.0338797320134375
"Phel_contig_3782" 23.6016262457044 2.70930554421987 0.861840889937465 3.14362613314443 0.00166868483637537 0.0134242983730947
"Phel_contig_3784" 122.808724985089 1.78054409226198 0.604377466796334 2.94607954479215 0.00321829625341722 0.0220202468937264
"Phel_contig_3786" 247.016416625933 3.63934141026785 0.704386651573382 5.1666813988293 2.38286932283016e-07 8.14716352213104e-06
"Phel_contig_3790" 212.384674453997 1.24754961478908 0.421881305898158 2.95711044160425 0.00310536868112492 0.0214751397796181
"Phel_contig_3793" 167.265313085067 2.20851283670559 0.563801812571918 3.91717938371096 8.95910827903011e-05 0.00130464095765444
"Phel_contig_3796" 902.6361854869 -1.88242514416432 0.44401114778298 -4.23958982463295 2.23928577421196e-05 0.000407383366383844
"Phel_contig_3798" 409.407862321235 -2.1984846666875 0.425886653253644 -5.16213562902653 2.44148286931302e-07 8.31848091901649e-06
"Phel_contig_3804" 163.174040292573 2.00539089539957 0.55809912993507 3.59325214435091 0.000326576288895484 0.00371112869374141
"Phel_contig_3807" 952.170209563859 -1.16156846139144 0.420277826986768 -2.76381095267254 0.00571306284178052 0.0346128779419769
"Phel_contig_3808" 127.407832365595 3.03807991322328 0.787299554560388 3.85886146591265 0.000113916485646681 0.0015879292300728
"Phel_contig_381" 2219.55977149897 3.14961543141739 0.340806205634793 9.24166103592758 2.42699891579606e-20 9.30682701886736e-18
"Phel_contig_3815" 86.5203197261197 1.7399859625776 0.589803340455084 2.95011208521649 0.00317658665726084 0.0218057231505968
"Phel_contig_3819" 41.6901438222195 4.83222674723409 0.97298392379665 4.9663993711 6.82074195762018e-07 2.07454510832314e-05
"Phel_contig_382" 41684.4726745847 -2.23410471610532 0.386797870291767 -5.7758971486066 7.65441224627398e-09 4.01333352011744e-07
"Phel_contig_3824" 56.7434372058983 1.98839856194973 0.639396976130805 3.10980288643554 0.00187212231659347 0.014633531632941
"Phel_contig_3828" 22.8747149164162 3.82481845346599 0.799840053457839 4.78197914311828 1.73577692395322e-06 4.66940705663729e-05
"Phel_contig_383" 164.402548223579 1.84940795231884 0.708852848219265 2.60901533649022 0.00908031726567396 0.0488942083603485
"Phel_contig_3840" 257.786658590002 -1.69325876507265 0.418985618720168 -4.04132908008842 5.31491122169582e-05 0.000843699015931048
"Phel_contig_3848" 515.650164489127 1.76280387031749 0.496318927906698 3.55175628250245 0.000382669128755048 0.00421863593633735
"Phel_contig_3853" 228.880799496712 -2.31282209552003 0.482682145927294 -4.79160481703089 1.65452544968338e-06 4.46927544467649e-05
"Phel_contig_3856" 599.851633903779 1.70935402051446 0.5370802433233 3.18267901633742 0.00145919280740713 0.0120512811378637
"Phel_contig_386" 109.349025624037 -1.40224285412229 0.503629422077068 -2.78427508928919 0.00536475129504192 0.0329104269376207
"Phel_contig_3860" 227.745200038021 -1.26744015012527 0.416071575425902 -3.04620701096413 0.00231748218136668 0.0171938663914142
"Phel_contig_3864" 34.8704534386435 7.68301233771202 0.965748770737336 7.95549792089939 1.78412517571497e-15 3.20111340013373e-13
"Phel_contig_3865" 156.231567060936 3.6996825120935 0.631192594934987 5.86141621714459 4.589360215319e-09 2.53542705454784e-07
"Phel_contig_3866" 148.82886296117 1.62874969522385 0.395430198122163 4.11893098442792 3.80634117959907e-05 0.000644265047673537
"Phel_contig_3867" 258.594557396082 -1.59797168694144 0.468858776285899 -3.40821536838854 0.000653892633071676 0.00645215853934549
"Phel_contig_3868" 1823.52418935966 5.62246926281907 0.668163975704481 8.41480454987266 3.9355053484969e-17 9.27309374705469e-15
"Phel_contig_3871" 209.793396898139 -1.93017127453233 0.421511805525764 -4.57916302516075 4.66840238120878e-06 0.000107919557174114
"Phel_contig_3877" 151.307080439311 -1.96423116299466 0.439627527983648 -4.467943970669 7.89749832612988e-06 0.000169726785455079
"Phel_contig_3883" 1462.06703892985 -1.57666217295316 0.457899900307825 -3.44324637741403 0.000574775424842443 0.00586073148260879
"Phel_contig_3897" 59.4820769315836 2.22272265785637 0.586080420035014 3.79252160944666 0.000149125269031465 0.00198938805351184
"Phel_contig_39" 465.438074370681 3.0435614274877 0.633620791948145 4.80344311008149 1.55960215672399e-06 4.2718682603713e-05
"Phel_contig_3910" 1532.37071997614 2.93895938220825 0.539592843633275 5.44662409237892 5.13347932249692e-08 2.17306179891931e-06
